Model,Drive,Fuel,Veh Class,Comb CO2
S60 FWD,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Compact Cars,304
S60 Inscription AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Compact Cars,338
S60 Inscription FWD,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Compact Cars,304
S60 Polestar AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Compact Cars,393
A5 Sportback quattro,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,327
A6,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Midsize Cars,311
A6 quattro,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,347
A6 quattro,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,378
A7 quattro,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,378
S5 Sportback,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,374
530i,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Midsize Cars,324
530i xDrive,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,333
M550i xDrive,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,454
ATS,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,348
ATS,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,388
ATS,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Midsize Cars,376
CTS,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,360
CTS,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Midsize Cars,376
CTS,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,488
CTS AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,368
CTS AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars,398
CTS-V,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,530
CRUZE HATCHBACK,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,278
CRUZE PREMIER HATCHBACK,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,287
MALIBU,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,292
MALIBU,2-Wheel Drive  Front,Gasoline (Premium Unleaded Required),Midsize Cars,344
Challenger,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Midsize Cars,389
Challenger,2-Wheel Drive  Rear,Gasoline (Mid Grade Unleaded Recommended),Midsize Cars,466
Challenger,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,494
Challenger,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,486
Challenger,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,523
Challenger GT,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars,415
Challenger SRT,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,546
Challenger SRT,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,567
Challenger SRT,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,486
Challenger SRT,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,523
Elantra,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,256
Elantra,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,305
Elantra,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,356
Elantra,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,281
Elantra,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,301
Elantra SE,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,272
Q50,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,349
Q50,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,387
Q50 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,368
Q50 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,408
Q50 AWD RED SPORT,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,405
Q50 RED SPORT,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,404
Q70,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,433
Q70,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,464
Q70 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,442
Q70 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,490
Q70 HYBRID,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,296
XF,2-Wheel Drive  Rear,Diesel  ultra low sulfur (15 ppm  maximum),Midsize Cars,289
XF,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Midsize Cars,312
XF,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Midsize Cars,377
XF AWD,All Wheel Drive,Diesel  ultra low sulfur (15 ppm  maximum),Midsize Cars,299
XF AWD,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,333
XF AWD,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,390
Forte,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,279
Forte,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,318
Forte,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,314
Ghibli  S RWD,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,471
Ghibli V6 Rear Wheel Drive (RWD),2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Midsize Cars,460
Ghibli V6 SQ4 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,475
MAZDA3 5-Door,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,280
MAZDA3 5-Door,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,286
MAZDA3 5-Door,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,301
COOPER CLUBMAN,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Midsize Cars,323
COOPER CLUBMAN,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Midsize Cars,319
COOPER CLUBMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,344
COOPER COUNTRYMAN,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Midsize Cars,323
COOPER COUNTRYMAN,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Midsize Cars,319
COOPER COUNTRYMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,347
COOPER COUNTRYMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,344
COOPER S CLUBMAN,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Midsize Cars,332
COOPER S CLUBMAN,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Midsize Cars,349
COOPER S CLUBMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,346
COOPER S CLUBMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,366
COOPER S COUNTRYMAN,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Midsize Cars,332
COOPER S COUNTRYMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,346
COOPER S COUNTRYMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,365
JCW COUNTRYMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,354
JCW COUNTRYMAN ALL4,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars,373
IMPREZA 4-Door,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars,282
IMPREZA 4-Door,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars,331
IMPREZA SPORT 4-Door,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars,291
IMPREZA SPORT 4-Door,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars,337
LEGACY,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars,311
LEGACY,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars,387
AVALON,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,366
AVALON HYBRID,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,223
CAMRY,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,264
CAMRY,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,338
CAMRY HYBRID LE,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,170
CAMRY HYBRID XLE/SE,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,195
CAMRY LE/SE,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,277
CAMRY XLE/XSE,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,274
CAMRY XSE,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,345
Passat,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Midsize Cars,302
S90 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,340
S90 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars,354
S90 FWD,2-Wheel Drive  Front,Gasoline (Premium Unleaded Required),Midsize Cars,322
A8L,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,397
330i xDrive Gran Turismo,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,333
340i xDrive Gran Turismo,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,382
740i,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Large Cars,372
740i xDrive,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,382
750i,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Large Cars,449
750i xDrive,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,463
Alpina B7 xDrive,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,463
M760i xDrive,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,571
X1 sDrive28i,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Large Cars,337
X1 xDrive28i,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,349
CT6,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Large Cars,360
CT6 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars,424
CT6 AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars,416
IMPALA,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,360
IMPALA,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,404
IMPALA,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,409
300,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Large Cars,389
300,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Large Cars,389
300,2-Wheel Drive  Rear,Gasoline (Mid Grade Unleaded Recommended),Large Cars,466
300 AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars,415
300 AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars,415
Charger,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Large Cars,389
Charger,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Large Cars,389
Charger,2-Wheel Drive  Rear,Gasoline (Mid Grade Unleaded Recommended),Large Cars,466
Charger,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Large Cars,486
Charger AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars,415
Charger AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars,415
Charger SRT,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Large Cars,546
Charger SRT,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Large Cars,486
G80 AWD,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,453
G80 AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars,445
G80 AWD,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,503
G80 RWD,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Large Cars,442
G80 RWD,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Large Cars,414
G80 RWD,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Large Cars,474
G90 AWD,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,448
G90 AWD,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars,493
G90 RWD,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Large Cars,454
G90 RWD,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Recommended),Large Cars,482
Elantra GT,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,317
Elantra GT,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,363
Elantra GT,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,327
Elantra GT,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,338
Sonata,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,284
Sonata,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,342
Sonata,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,316
Sonata SE,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,308
Forte5,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,332
Forte5,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,353
Forte5,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,317
Optima,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,286
Optima,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,360
Optima,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,321
Optima FE,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Large Cars,310
QUATTROPORTE S,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Large Cars,482
QUATTROPORTE SQ4 V6,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars,485
QUATTROPORTE V8,2-Wheel Drive  Rear,Gasoline (Premium Unleaded Required),Large Cars,517
allroad quattro,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons,350
330i xDrive Sports Wagon,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons,333
SONIC 5,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,296
SONIC 5,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,280
500L,2-Wheel Drive  Front,Gasoline (Premium Unleaded Recommended),Small Station Wagons,356
FIT,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,246
FIT,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,267
FIT,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,282
Soul,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,320
Soul,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,330
Soul,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,335
Soul,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,334
IMPREZA 5-Door,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons,282
IMPREZA 5-Door,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons,335
IMPREZA SPORT 5-Door,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons,292
IMPREZA SPORT 5-Door,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons,351
V60 AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons,338
V60 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Small Station Wagons,345
V60 CC AWD,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons,354
V60 FWD,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Station Wagons,304
V60 Polestar AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Small Station Wagons,393
AMG GLA 45 4MATIC,4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons,361
GLA 250,2-Wheel Drive  Front,Gasoline (Premium Unleaded Required),Midsize Station Wagons,322
V90 AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons,354
V90 CC AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons,361
V90 CC AWD,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Station Wagons,344
V90 FWD,2-Wheel Drive  Front,Gasoline (Premium Unleaded Required),Midsize Station Wagons,322
COLORADO 2WD,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,406
COLORADO 2WD,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,403
COLORADO 2WD,2-Wheel Drive  Rear,Diesel  ultra low sulfur (15 ppm  maximum),Small Pick-up Trucks 2WD,413
COLORADO 2WD,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,440
CANYON 2WD,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,406
CANYON 2WD,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,403
CANYON 2WD,2-Wheel Drive  Rear,Diesel  ultra low sulfur (15 ppm  maximum),Small Pick-up Trucks 2WD,413
CANYON 2WD,2-Wheel Drive  Rear,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,440
RIDGELINE FWD,2-Wheel Drive  Front,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,410
COLORADO 4WD,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,429
COLORADO 4WD,4-Wheel Drive,Diesel  ultra low sulfur (15 ppm  maximum),Small Pick-up Trucks 4WD,450
COLORADO 4WD,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,463
COLORADO ZR2 4WD,4-Wheel Drive,Diesel  ultra low sulfur (15 ppm  maximum),Small Pick-up Trucks 4WD,506
COLORADO ZR2 4WD,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,532
